order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
a76c2ce1,1,796f07a5,1b864e2e,2026-05-23 19:05:05.718919,193.53625166998393,14.926552199900634
a76c2ce1,2,73bdc762,67491841,2026-05-23 19:05:05.718946,421.7268628983761,44.179970450967936
b0cf8bf6,1,84b3928b,2b1a9a37,2026-05-23 19:05:05.718974,381.83928147263276,42.915202446781514
8ae852b4,1,c36c1712,ac8fa3d8,2026-05-23 19:05:05.719002,329.76033280693434,20.64582638830862
53eaedee,1,63d73ef7,45460435,2026-05-23 19:05:05.719030,219.85755564396635,16.563309335409834
53eaedee,2,d737a7ea,f3ab5934,2026-05-23 19:05:05.719052,406.98257403064366,49.293883225054316
d5dc2d45,1,6b99e29d,180aa0cd,2026-05-23 19:05:05.719080,80.41356227929727,11.976060870330743
3adde1f6,1,457cb1c2,97b111d7,2026-05-23 19:05:05.719109,80.42322619958523,20.675769706164694
114b19b4,1,71808bff,da9dd43e,2026-05-23 19:05:05.719137,335.9661789246535,23.470523641553378
fef9f11c,1,d9bed1eb,16597aea,2026-05-23 19:05:05.719165,365.54146831486025,29.70782248246969
fef9f11c,2,30aef8b8,97b111d7,2026-05-23 19:05:05.719187,151.11804209368543,7.196833849572908
06cb324a,1,eed96f09,9b360271,2026-05-23 19:05:05.719215,215.68020423012362,29.187734241910448
96232090,1,aad67ea5,bd830d4e,2026-05-23 19:05:05.719243,352.96686747076404,25.844402962520753
594e1e31,1,7b66be87,33e748b3,2026-05-23 19:05:05.719271,151.2301529181596,33.100817624194754
2c131df6,1,07d31f08,08d65812,2026-05-23 19:05:05.719299,42.00294783644473,47.28868825624221
2c131df6,2,a4ec77b1,2e90d858,2026-05-23 19:05:05.719322,458.9649624890319,41.58807361371447
fd1753e6,1,97575e05,95784c07,2026-05-23 19:05:05.719350,474.8978741229473,34.65741502361745
5ede4fee,1,97385578,3d8cbaaa,2026-05-23 19:05:05.719383,87.0154543876385,46.371599206397846
e2225ad9,1,cdc4c018,4e650515,2026-05-23 19:05:05.719416,209.94259532660857,39.940072053136575
f2ddc5aa,1,6b99e29d,bd830d4e,2026-05-23 19:05:05.719462,119.41297443808975,19.390816989324875
7eb06d8a,1,f0d91fa3,9b360271,2026-05-23 19:05:05.719494,191.30185198419025,21.956181901129185
227e29e2,1,92028873,dc8f6fd7,2026-05-23 19:05:05.719530,181.9620032202991,47.12708666556252
7f65e5a5,1,32992893,bf313c0e,2026-05-23 19:05:05.719564,144.10833223563986,25.082351859135386
7f65e5a5,2,f0766c58,15627973,2026-05-23 19:05:05.719592,360.9080656012496,45.89533110199918
ab9e3518,1,cf112ebc,180aa0cd,2026-05-23 19:05:05.719623,371.51327331548737,45.8238109847384
3593b02d,1,bcd1dd3b,9b360271,2026-05-23 19:05:05.719663,272.1030238032847,16.562436316278706
458eb190,1,b4ae0a98,dc8f6fd7,2026-05-23 19:05:05.719698,187.4463487184486,26.014513602004854
132e7db3,1,4a16a9b2,ce20adb3,2026-05-23 19:05:05.719726,309.2223870465141,10.70635919253654
7e931acc,1,a6aaaf27,3b2bdf38,2026-05-23 19:05:05.719755,467.7859488240966,44.144359104130494
60abf98b,1,8f86fffc,3b78784c,2026-05-23 19:05:05.719783,371.3956969162441,33.61052326847136
25059d07,1,98b1abf5,99c13bee,2026-05-23 19:05:05.719811,169.5080547386691,33.99368325890817
4bf26787,1,8b9e19ff,08d65812,2026-05-23 19:05:05.719839,269.90938124253955,24.537352627946486
55cf53ef,1,ebf07848,62cdfa79,2026-05-23 19:05:05.719867,310.40961181012204,48.64102225680959
ef3c41c0,1,23e40a8f,9bfa8093,2026-05-23 19:05:05.719896,376.8515475459615,27.856349251218436
4e6d8faa,1,86b13fa3,3b78784c,2026-05-23 19:05:05.719924,349.8197074621928,35.09441166607578
524cc4a5,1,428e3978,2e90d858,2026-05-23 19:05:05.719952,291.1494698693685,32.14855344322888
badb9a27,1,7498b701,99c13bee,2026-05-23 19:05:05.719980,397.05819984618546,19.456974612742357
c5aaedf4,1,e08b6212,9ea3a409,2026-05-23 19:05:05.720009,25.51684231680447,25.881815195351503
894fbf4b,1,78db85d2,16597aea,2026-05-23 19:05:05.720037,399.821557015483,19.944361702421915
bcf12f7b,1,46ec6a2f,0cd9ed1f,2026-05-23 19:05:05.720065,285.1802475844452,12.165665119613283
bcf12f7b,2,d69a9a23,97b111d7,2026-05-23 19:05:05.720088,173.28523521329393,28.727662551791095
7f63e7ef,1,622da96f,c739947b,2026-05-23 19:05:05.720116,351.4424443938683,46.32952203478862
5418e6bc,1,fbae8b7e,9b360271,2026-05-23 19:05:05.720144,26.133510384254617,38.748350510240456
5418e6bc,2,453cd56b,99c13bee,2026-05-23 19:05:05.720167,355.06693542702135,25.487436936906843
4fdb3dea,1,0db194da,08d65812,2026-05-23 19:05:05.720201,54.10273186752761,43.911049436654295
cbc88092,1,d3c419f1,30eaa364,2026-05-23 19:05:05.720234,428.2169121943599,44.133497024861676
fa238d35,1,72305100,16597aea,2026-05-23 19:05:05.720262,458.4302057916206,10.304880536715652
b840db66,1,9fc805ba,586281b8,2026-05-23 19:05:05.720291,198.30444395185833,28.939377082838547
74b021cd,1,83ce8d7f,dc8f6fd7,2026-05-23 19:05:05.720319,287.83180133402936,20.619978271124168
a968e309,1,86b13fa3,3d8cbaaa,2026-05-23 19:05:05.720347,197.10058369943943,5.539894136068185
90ca8207,1,ca3f9970,aa58e7b1,2026-05-23 19:05:05.720375,482.04827906281696,31.988506221549542
1c92be9e,1,23e40a8f,c739947b,2026-05-23 19:05:05.720403,466.0541167194012,41.144434893413525
255685e2,1,f913184c,7ed1bfe7,2026-05-23 19:05:05.720432,301.3156972820196,5.0258305250375965
2fa77473,1,7a224966,2e90d858,2026-05-23 19:05:05.720460,181.3803258638696,31.94089869506546
990fd8c1,1,0bb0bcbd,3b78784c,2026-05-23 19:05:05.720488,315.8502151330787,11.751796787253115
990fd8c1,2,ac9d25dc,ac8fa3d8,2026-05-23 19:05:05.720511,459.48031216301854,13.009905786463225
73b0139d,1,77bc82f2,7ed1bfe7,2026-05-23 19:05:05.720539,247.27218333280638,23.60299556142864
17999cf0,1,f4b984b2,0cd9ed1f,2026-05-23 19:05:05.720568,394.45410325598897,17.503626743051232
510e31ef,1,36e830ef,c739947b,2026-05-23 19:05:05.720596,253.74368557626408,22.892020598583027
76d153f6,1,ce118617,ea1be9b6,2026-05-23 19:05:05.720624,101.47796812335145,35.9447519333557
3a0f1f55,1,798444b8,5e6a3159,2026-05-23 19:05:05.720653,320.68316878812004,32.83907020804579
ba9eee1c,1,5a1c1530,ac8fa3d8,2026-05-23 19:05:05.720688,441.20175250552006,18.15883049474828
ba9eee1c,2,1efe4014,15bfe12f,2026-05-23 19:05:05.720714,49.72381028977637,23.510656534270503
496b5d16,1,b9745c32,15bfe12f,2026-05-23 19:05:05.720754,357.7389017880815,29.063993593020356
c8886a1c,1,39cdb41d,33e748b3,2026-05-23 19:05:05.720785,364.4995164984045,49.51432039200256
c8886a1c,2,ffa0fe42,9bfa8093,2026-05-23 19:05:05.720807,39.11877934913959,27.718342525722356
dc3e4417,1,c5ed13b4,63b5cfb8,2026-05-23 19:05:05.720847,255.23362503113742,18.277286198487413
1b874416,1,06108e89,63b5cfb8,2026-05-23 19:05:05.720875,157.49952692302918,12.627544783156138
96bdc159,1,622da96f,fb7e1c47,2026-05-23 19:05:05.720903,419.2435042351809,44.722264528158284
162ae40a,1,089642f6,f3ab5934,2026-05-23 19:05:05.720932,366.2346142503078,11.984922697035781
ec2df564,1,0db1a5ea,3b78784c,2026-05-23 19:05:05.720960,334.7093191960279,38.96557664637755
8467f37d,1,798444b8,bf313c0e,2026-05-23 19:05:05.720988,122.49340707452387,31.671479961919935
8de98362,1,43646648,15bfe12f,2026-05-23 19:05:05.721016,216.95156209822136,18.991581259364086
b8fd8d6d,1,f5040716,45460435,2026-05-23 19:05:05.721044,34.37701153455885,7.18363535354914
46275e5f,1,173de56d,9644a854,2026-05-23 19:05:05.721072,41.10934938029912,27.82431203495511
7b6d1ff8,1,6d25ee58,fb7e1c47,2026-05-23 19:05:05.721100,152.38107564886693,46.39640982557184
7b6d1ff8,2,b21e3120,3a9e1e22,2026-05-23 19:05:05.721123,311.35830919975353,27.832174996969712
3e564437,1,d5657d48,fb7e1c47,2026-05-23 19:05:05.721151,261.2418088373602,38.080858504507674
e9cb747b,1,b4378c90,bf313c0e,2026-05-23 19:05:05.721179,365.8314646167031,14.706917665149062
c3b28676,1,6a6d679d,99c13bee,2026-05-23 19:05:05.721207,380.06909924497,32.21252438158765
5b3d148b,1,0deada69,07a21a6e,2026-05-23 19:05:05.721235,51.31225337789804,15.770815947137988
c3dad4ec,1,b7f8c26d,9644a854,2026-05-23 19:05:05.721263,384.85606556511357,17.580463439594137
1303ed99,1,f0d91fa3,3b78784c,2026-05-23 19:05:05.721291,271.764071338227,49.256054038834364
eebf80f0,1,d5d9aebe,2b1a9a37,2026-05-23 19:05:05.721320,463.0101831456153,15.503928582283653
eebf80f0,2,c9faca17,dc8f6fd7,2026-05-23 19:05:05.721342,470.3347781177026,49.26542334045572
eebf80f0,3,0c7d5c0d,9b360271,2026-05-23 19:05:05.721364,36.577998633267725,46.98010239139815
39f58765,1,db7ee15f,9bfa8093,2026-05-23 19:05:05.721392,63.05115015780635,28.02849876245748
5ec63390,1,1792827c,f3ab5934,2026-05-23 19:05:05.721420,240.24505211659584,8.337646462289499
fed0e3e7,1,f4b984b2,b40b18bf,2026-05-23 19:05:05.721454,148.11850960439196,47.16655731839421
47e0d8b0,1,49052402,b4998c55,2026-05-23 19:05:05.721487,362.75203671636217,45.22909274462063
4de4b7ba,1,a4cc70ff,180aa0cd,2026-05-23 19:05:05.721515,70.45393477484984,38.97114684604192
37b12a78,1,89cf41e1,33e748b3,2026-05-23 19:05:05.721543,167.83592551934748,21.1650558526223
03f782a0,1,73bdc762,3a9e1e22,2026-05-23 19:05:05.721571,102.42739230162498,43.06307225483114
2ea59c4f,1,675b3cbf,3b2bdf38,2026-05-23 19:05:05.721599,70.95139927484354,30.893325755703902
2ea59c4f,2,b87fd63c,3b78784c,2026-05-23 19:05:05.721622,51.89927162318496,46.1077230085533
88a245da,1,864efcb0,2e90d858,2026-05-23 19:05:05.721650,242.35080791056322,26.6677697018175
73ecb672,1,c9faca17,0cd9ed1f,2026-05-23 19:05:05.721678,358.90603561816255,46.08193121483047
3c09e4db,1,591fed2c,5e02fca9,2026-05-23 19:05:05.721706,288.90554578939043,14.038703288607108
3c09e4db,2,e384dc23,67491841,2026-05-23 19:05:05.721729,421.8686384376536,41.47082854145177
3c09e4db,3,c6773b2b,3b2bdf38,2026-05-23 19:05:05.721751,459.88761626751085,30.809740570757743
7ce4ec6a,1,7b72f050,99c13bee,2026-05-23 19:05:05.721779,381.5917730959325,7.342169216980743
c253b31d,1,15854b16,15627973,2026-05-23 19:05:05.721807,369.397931917327,14.629712637337363
c253b31d,2,5194ad1a,ce20adb3,2026-05-23 19:05:05.721829,356.2816519598394,37.16144970811541
c253b31d,3,bbe309dd,3b78784c,2026-05-23 19:05:05.721852,219.70942073153955,31.784262914990666
6459e472,1,89cf41e1,0cd9ed1f,2026-05-23 19:05:05.721883,421.5467003609852,46.40195970081399
af586056,1,2bc19be5,ce20adb3,2026-05-23 19:05:05.721911,438.2552213874472,14.879961347325507
9c3bde95,1,8e1a7023,ce20adb3,2026-05-23 19:05:05.721939,106.65976517245952,26.952228853304607
26f52cfa,1,f0578d49,9bfa8093,2026-05-23 19:05:05.721967,429.84564636030655,47.17327975352302
26f52cfa,2,81898926,180aa0cd,2026-05-23 19:05:05.721995,97.79071528618303,18.087880108012534
26f52cfa,3,7b66be87,dc8f6fd7,2026-05-23 19:05:05.722017,49.630024878123855,40.39945294367606
1de13e7a,1,7469ba11,180aa0cd,2026-05-23 19:05:05.722046,203.21977480169016,30.097393549161243
e36d7fcb,1,7469ba11,66e13682,2026-05-23 19:05:05.722074,491.5464464677977,38.70534545485174
e36d7fcb,2,53cc4a10,62cdfa79,2026-05-23 19:05:05.722096,161.33532807514263,37.17379704102916
2052c008,1,d414418d,3b78784c,2026-05-23 19:05:05.722124,96.98496017853657,16.434874602022642
c2e03ea9,1,b80eb1a1,894b8626,2026-05-23 19:05:05.722152,464.8557767300909,9.538711366533661
7ae85088,1,9c04b1ec,9bfa8093,2026-05-23 19:05:05.722180,194.222694789326,39.71686206419462
bda65639,1,d69a9a23,99c13bee,2026-05-23 19:05:05.722209,486.654775476937,32.74073476449134
02bd6706,1,4d2c57f6,586281b8,2026-05-23 19:05:05.722237,354.0363698439371,36.245034070975166
12c80264,1,7f0881df,08d65812,2026-05-23 19:05:05.722266,284.2764096127702,49.11891704745441
dfdd9236,1,72305100,7ed1bfe7,2026-05-23 19:05:05.722294,36.48053346551757,22.119556437185047
dfdd9236,2,b426fb84,16597aea,2026-05-23 19:05:05.722316,270.3757797091667,39.360455932643944
74a81bd6,1,419673b9,2b1a9a37,2026-05-23 19:05:05.722344,125.6965269791014,26.852548047918344
74a81bd6,2,f5040716,fb7e1c47,2026-05-23 19:05:05.722367,78.04177961989886,31.884081459844477
c53e6f75,1,f913184c,249a652c,2026-05-23 19:05:05.722395,43.9774262069783,48.33823416531916
74339801,1,0b7ac9e0,ac8fa3d8,2026-05-23 19:05:05.722431,393.75223602950035,42.63610909991477
019bfdeb,1,af8f94ee,249a652c,2026-05-23 19:05:05.722459,422.0976660688848,43.68523976703506
f14bf0ad,1,337e4c9d,66e13682,2026-05-23 19:05:05.722487,152.86110574270762,35.022532836305906
a820b32d,1,f6143d5b,30eaa364,2026-05-23 19:05:05.722515,166.0045169627165,36.783530128347465
9bc823a2,1,36e830ef,07a21a6e,2026-05-23 19:05:05.722543,126.9897992429206,20.802760642804056
4976fbfa,1,fd399d3f,894b8626,2026-05-23 19:05:05.722571,171.52676792141602,7.710732490009116
1db68f0c,1,f8eb5b7f,dc8f6fd7,2026-05-23 19:05:05.722600,443.15455325286,11.880011171802202
1db68f0c,2,d96a25fc,c739947b,2026-05-23 19:05:05.722622,327.74149773735115,33.330462783217406
1db68f0c,3,8a46dc93,0cd9ed1f,2026-05-23 19:05:05.722644,464.906256297094,31.013509714119056
292973c4,1,646e5c19,15bfe12f,2026-05-23 19:05:05.722672,445.60986904414193,43.39079039103243
1470c5ba,1,79a54c6a,5e6a3159,2026-05-23 19:05:05.722700,364.20869329577386,8.18620591678656
1ade9e83,1,591fed2c,5e6a3159,2026-05-23 19:05:05.722728,111.2656428764121,29.560464609275474
a041541f,1,ac9c63b6,5e6a3159,2026-05-23 19:05:05.722758,491.4025136959687,23.55964706062453
5f953b41,1,7f0881df,9b360271,2026-05-23 19:05:05.722786,223.74913996146222,42.40501617824372
d2811ffd,1,32992893,2b1a9a37,2026-05-23 19:05:05.722814,190.2415851604321,14.141769708310806
d2811ffd,2,34384d23,180aa0cd,2026-05-23 19:05:05.722836,229.32478271714825,34.28904741446512
01828c2c,1,e384dc23,2e90d858,2026-05-23 19:05:05.722868,243.946220923692,19.473780886724516
8d79019b,1,140ca47e,894b8626,2026-05-23 19:05:05.722896,41.64345826223222,28.789961145437452
4182bd90,1,898892b7,97b111d7,2026-05-23 19:05:05.722924,228.64187166277335,33.852385849228995
58d6a9a6,1,eaf09bf2,97b111d7,2026-05-23 19:05:05.722952,177.80188524247134,35.953745583939885
2a4b8f5e,1,d45a0f2d,5e6a3159,2026-05-23 19:05:05.722980,42.83504846545014,20.65985384106616
eb385f31,1,2c976d13,4e650515,2026-05-23 19:05:05.723008,398.70312727022747,37.74493119492382
b61b5671,1,a4d92353,08d65812,2026-05-23 19:05:05.723036,219.20275478654625,41.51556570455362
7a02cf6b,1,c3e52a1d,07a21a6e,2026-05-23 19:05:05.723064,208.82978245958432,32.26652311678262
7a02cf6b,2,ffa5a956,1b864e2e,2026-05-23 19:05:05.723086,34.06199027036662,8.357685937847942
b5b65ba6,1,2c976d13,aa58e7b1,2026-05-23 19:05:05.723114,241.62834060964093,15.45387830989188
ef91f04d,1,a40970e9,5e6a3159,2026-05-23 19:05:05.723142,259.1269253577719,39.05849095550614
f6488bc4,1,0477d12a,a9b0059e,2026-05-23 19:05:05.723171,139.57062828425444,31.84839515400949
1199167c,1,810bbb39,249a652c,2026-05-23 19:05:05.723199,496.1759870610735,22.088209357641208
1199167c,2,fd29b273,bf313c0e,2026-05-23 19:05:05.723221,331.7332516584879,42.152529110580765
1199167c,3,579f8f38,3a9e1e22,2026-05-23 19:05:05.723243,358.77713773168847,8.071593511991669
68f5a484,1,1ebfd578,66e13682,2026-05-23 19:05:05.723271,323.1221972687316,48.80129237078844
686a4380,1,84db25bf,30eaa364,2026-05-23 19:05:05.723300,320.2150867580919,11.986558028648043
b1e4face,1,343bb9d6,aa58e7b1,2026-05-23 19:05:05.723328,306.8134533138886,10.227056521766293
532b7a1b,1,2e74541a,63b5cfb8,2026-05-23 19:05:05.723356,132.3219273727091,7.68420878309486
f763325b,1,e0639b9b,3b78784c,2026-05-23 19:05:05.723384,298.888140666711,41.44250336390067
f763325b,2,b9745c32,4e650515,2026-05-23 19:05:05.723406,216.53842634386865,32.941593368449816
7cf22bb5,1,5449ea46,45460435,2026-05-23 19:05:05.723434,452.52433655542,35.79314041785179
7cf22bb5,2,c8a5bb8c,95784c07,2026-05-23 19:05:05.723456,114.50383999544584,47.32029667955673
7cf22bb5,3,200524a6,a9b0059e,2026-05-23 19:05:05.723478,222.90645714737371,12.250654740497483
b8d5ea22,1,f0d91fa3,07a21a6e,2026-05-23 19:05:05.723507,99.77978284130437,22.382598598405558
4dd4d0a7,1,34734614,aa58e7b1,2026-05-23 19:05:05.723535,322.7557474159805,20.77680147740967
4dd4d0a7,2,dd31d64a,894b8626,2026-05-23 19:05:05.723557,292.4114766138621,26.820553398125462
85e91d8a,1,301b2fb7,ea1be9b6,2026-05-23 19:05:05.723585,375.37096912152805,39.01326068893715
1c8ebfa2,1,c898aa01,99c13bee,2026-05-23 19:05:05.723613,429.4840689136141,12.771679207589896
d7d8abbf,1,750350d8,3b78784c,2026-05-23 19:05:05.723642,179.27832495135368,26.52627172924328
3b8a66e6,1,b4305394,63b5cfb8,2026-05-23 19:05:05.723670,173.0769214239694,49.212831121550835
b4aa55f7,1,eb1ad0e1,a9b0059e,2026-05-23 19:05:05.723700,340.4081067402184,18.157752881547115
bb8ee8c3,1,f8c6bac7,0cd9ed1f,2026-05-23 19:05:05.723728,312.7765669213114,18.424467660417626
25ef80fa,1,84b3928b,16597aea,2026-05-23 19:05:05.723757,114.1999926966403,45.08382663952193
c3624ddf,1,79a54c6a,dc8f6fd7,2026-05-23 19:05:05.723806,154.36373952296128,32.09073412314851
c3624ddf,2,96de232f,180aa0cd,2026-05-23 19:05:05.723829,194.97426010786324,17.093155105165877
47ba5eef,1,79a54c6a,5e02fca9,2026-05-23 19:05:05.723857,55.472375325609406,25.82288712288748
896ab698,1,c6773b2b,33e748b3,2026-05-23 19:05:05.723886,425.2785204873292,16.589627908637723
3b9161c3,1,4c8b7456,07a21a6e,2026-05-23 19:05:05.723914,278.48560636541225,21.465697545219818
70c261e8,1,d5d9aebe,7ed1bfe7,2026-05-23 19:05:05.723942,187.32558795306784,8.646553746160675
301f13d6,1,531f5fa7,45460435,2026-05-23 19:05:05.723970,431.58264682078965,24.673114137709153
301f13d6,2,e4ee2fad,9ea3a409,2026-05-23 19:05:05.723992,448.2138275061279,31.399889136983678
7ec6bc34,1,4589144e,99c13bee,2026-05-23 19:05:05.724020,403.01764769598554,5.736541257606625
014e2e54,1,8f86fffc,62cdfa79,2026-05-23 19:05:05.724048,310.4158103887841,38.80598890721917
fa47db39,1,1b0c3530,97b111d7,2026-05-23 19:05:05.724077,410.53794378335306,40.653093807548416
e34374e7,1,a4cc70ff,110c0782,2026-05-23 19:05:05.724105,274.26299984575087,6.4172228033991905
e34374e7,2,cd775c56,5e6a3159,2026-05-23 19:05:05.724127,470.68481677098976,20.18124886527857
4a0b1f5d,1,a4d92353,b4998c55,2026-05-23 19:05:05.724155,147.58351865657795,31.56863876652713
8a741b06,1,6502b540,3b2bdf38,2026-05-23 19:05:05.724183,376.6694037300309,35.24086144663476
d276dc36,1,d6f5e7f4,3b78784c,2026-05-23 19:05:05.724212,438.93174062956166,23.12582322704118
b37c1c7c,1,140ca47e,4e650515,2026-05-23 19:05:05.724240,461.7591956956009,27.860806342431687
9dac141b,1,861b3ce2,67491841,2026-05-23 19:05:05.724268,125.027672483282,10.577854681627192
edb38b04,1,6b99e29d,16597aea,2026-05-23 19:05:05.724296,285.3930930022929,10.899769071830201
eb1cbad4,1,c3733ff1,3b78784c,2026-05-23 19:05:05.724324,235.84349405606372,20.66326139332278
eb1cbad4,2,419673b9,1b864e2e,2026-05-23 19:05:05.724346,429.2778921486692,9.800478335041547
ff6f3b86,1,5a1c1530,3b78784c,2026-05-23 19:05:05.724374,332.01686758478434,47.89003858240437
84d87e63,1,385cae5b,b40b18bf,2026-05-23 19:05:05.724402,384.37876824832506,25.251103729049564
d7800485,1,2deb52f2,0cd9ed1f,2026-05-23 19:05:05.724431,139.97088758235307,15.739025518848045
dd07c892,1,a1372f50,9bfa8093,2026-05-23 19:05:05.724459,349.1292508529152,38.73654858080124
cd1cc6fa,1,741f3878,1b864e2e,2026-05-23 19:05:05.724487,55.32696608744022,37.00838902394566
6a63efaf,1,0bb0bcbd,99c13bee,2026-05-23 19:05:05.724514,367.4386788084239,35.400143334792
69c61a69,1,7ed1283e,07a21a6e,2026-05-23 19:05:05.724543,312.82235928019344,37.16963789031727
45585277,1,1c88cf70,16597aea,2026-05-23 19:05:05.724571,416.5242933731774,22.56751332062871
f3e7058f,1,7ba033d5,2e90d858,2026-05-23 19:05:05.724599,300.88007477744907,8.127789235992237
0d229c5e,1,ecf80d71,9b360271,2026-05-23 19:05:05.724630,453.0073665953547,22.512928249142558
d9503e3a,1,9b481bfa,894b8626,2026-05-23 19:05:05.724658,431.0075705776667,23.87763989935089
6019af54,1,0477d12a,3b2bdf38,2026-05-23 19:05:05.724686,26.34297391686042,7.471469249567159
75e1cac4,1,65b6ef7a,a9b0059e,2026-05-23 19:05:05.724714,491.34152735271886,49.116924938096226
888b9434,1,369f091e,b40b18bf,2026-05-23 19:05:05.724742,122.4714198203487,24.54492719460169
aebe7a74,1,a4cc70ff,a9b0059e,2026-05-23 19:05:05.724776,264.4829288465921,34.40594612170894
aebe7a74,2,23e40a8f,249a652c,2026-05-23 19:05:05.724798,171.52561804205706,22.47921627487627
55407090,1,0de23cb0,0cd9ed1f,2026-05-23 19:05:05.724826,95.88461539653719,13.96993528602122
533fdd99,1,3eb38518,bd830d4e,2026-05-23 19:05:05.724854,359.52236111789944,27.776848874663838
f7e27fd2,1,91fb2ced,63b5cfb8,2026-05-23 19:05:05.724882,300.7264174877119,15.335436016929748
cc6e94d6,1,dbf83b6b,7ed1bfe7,2026-05-23 19:05:05.724910,236.19651405944492,42.22291140438843
2d525992,1,0db194da,4e650515,2026-05-23 19:05:05.724938,163.42076897218152,35.591144508818026
2d525992,2,ab313603,62cdfa79,2026-05-23 19:05:05.724960,487.0726885773932,41.50803239195603
0175926b,1,7469ba11,08d65812,2026-05-23 19:05:05.724988,24.039460661363456,42.43193249007431
0175926b,2,20c82e51,63b5cfb8,2026-05-23 19:05:05.725010,78.73186929263646,42.74011038392404
ce400cf3,1,ebf07848,b4998c55,2026-05-23 19:05:05.725038,133.44842618424894,39.681874396995646
656c90fe,1,f5040716,7ed1bfe7,2026-05-23 19:05:05.725066,422.2790486597364,49.28127865839337
0094405d,1,ffa23f58,180aa0cd,2026-05-23 19:05:05.725095,480.18823090953026,21.82080310372276
aaf36e5f,1,5a1c1530,fb7e1c47,2026-05-23 19:05:05.725123,212.93650721300548,14.650723237095363
a6f10a85,1,af286d24,249a652c,2026-05-23 19:05:05.725151,358.06929423666253,46.341279819216545
19dc7dd8,1,a45b8c85,67491841,2026-05-23 19:05:05.725179,273.7285526543602,32.90780458835389
19dc7dd8,2,9196364e,66e13682,2026-05-23 19:05:05.725202,484.8669179630985,44.901188418981796
c9e476fe,1,cf112ebc,bf313c0e,2026-05-23 19:05:05.725230,74.74926158491768,36.059429173519696
c5108195,1,a4ec77b1,15bfe12f,2026-05-23 19:05:05.725258,475.71001308776783,14.719644866649093
a6df4130,1,b61d752f,15627973,2026-05-23 19:05:05.725286,94.53916992262157,29.267275352934753
870a9ee4,1,5602319e,f3ab5934,2026-05-23 19:05:05.725314,138.51312870334812,18.544775262693406
24beba4a,1,c87fb338,9644a854,2026-05-23 19:05:05.725342,395.26059889908663,47.659945842529616
5dd3fe8a,1,33245b0c,fb7e1c47,2026-05-23 19:05:05.725370,51.40775435282663,15.7629456340621
eb83c6c2,1,b327f5b3,9ea3a409,2026-05-23 19:05:05.725398,355.00672005621925,5.206585148398861
3a110fce,1,d400d501,3b78784c,2026-05-23 19:05:05.725426,112.58032948588472,45.54368754901577
e0d7c433,1,72305100,b4998c55,2026-05-23 19:05:05.725454,28.964295081795424,26.79380890714432
e82e8dfb,1,baf95375,9644a854,2026-05-23 19:05:05.725486,201.80238254166707,46.44533369471842
9e554464,1,b064749a,63b5cfb8,2026-05-23 19:05:05.725514,467.7058292189953,12.580179060033718
3e4b2148,1,f2d5a45e,586281b8,2026-05-23 19:05:05.725542,309.0737157615964,40.535257267292025
dc60cae5,1,861b3ce2,3a9e1e22,2026-05-23 19:05:05.725571,449.0058451558278,11.889041578466193
dc60cae5,2,1ce90747,66e13682,2026-05-23 19:05:05.725593,275.9039599537349,48.84663992624873
dc60cae5,3,1b9d7f55,ea1be9b6,2026-05-23 19:05:05.725615,166.46835372014297,35.09471087631995
43dfe131,1,343bb9d6,62cdfa79,2026-05-23 19:05:05.725643,133.88272803839794,7.213916820300403
1a86e3b5,1,7469ba11,da9dd43e,2026-05-23 19:05:05.725671,284.5706154880451,6.054570422935477
e02431a5,1,d414418d,67491841,2026-05-23 19:05:05.725700,478.21025291040866,44.34609068865655
a79bdd15,1,f0fa7368,f3ab5934,2026-05-23 19:05:05.725728,319.87754969511496,36.10958806469258
f7af7e69,1,004d4636,08d65812,2026-05-23 19:05:05.725756,445.961387552441,36.396635650619395
4fa3bef4,1,3bb56b00,4e650515,2026-05-23 19:05:05.725784,103.92946928344982,16.08308541555096
4fa3bef4,2,ce0b5c90,3b78784c,2026-05-23 19:05:05.725807,348.18270496440937,9.816476006186878
07baa6a5,1,1ce90747,a9b0059e,2026-05-23 19:05:05.725835,26.000797350456466,9.86298188033044
a3166423,1,d9bed1eb,586281b8,2026-05-23 19:05:05.725863,318.5642993016549,49.81842637095362
5c4aed1f,1,63d73ef7,dc8f6fd7,2026-05-23 19:05:05.725891,219.08607122605702,11.568894470080537
66dcd034,1,30592970,99c13bee,2026-05-23 19:05:05.725919,442.1948063484357,43.73825473043108
3b52249c,1,b4378c90,3b78784c,2026-05-23 19:05:05.725947,255.73807671601935,21.54724340622985
025f394c,1,fdf27c4c,bf313c0e,2026-05-23 19:05:05.725975,29.656725769912224,17.805388022574473
552a60c0,1,fab635ac,586281b8,2026-05-23 19:05:05.726003,403.0154008175163,23.103324467461725
552a60c0,2,f55f8f48,180aa0cd,2026-05-23 19:05:05.726025,424.2728593463895,37.53100566861143
3b9aae48,1,0481a318,3d8cbaaa,2026-05-23 19:05:05.726053,316.0416733173254,27.69652399187617
3b9aae48,2,b404910a,586281b8,2026-05-23 19:05:05.726076,362.91931855985587,27.759498697439323
192f0090,1,baf95375,f3ab5934,2026-05-23 19:05:05.726104,94.03155981980814,49.66142936461931
f70dff2d,1,03b8d8ba,dc8f6fd7,2026-05-23 19:05:05.726132,111.67197282219905,23.555909303259025
